id	day	men_anxiety	men_sadness	men_vigor	men_contentment	women_anxiety	women_sadness	women_vigor	women_contentment	beep
746	5	0	0	0.666666667	1.333333333	0	1	0	1	1
746	6	0	0	1.666666667	2.666666667	0	0	1.666666667	2	1
746	7	0	0	1.333333333	2	0	0	2	2.333333333	1
746	8	0.333333333	0	1	1.333333333	0	0	0.333333333	2	1
746	9	0	0	1	2.666666667	0	0	1.333333333	2	1
746	10	0	0	1.333333333	2	0	0	1.666666667	2	1
746	11	0	0	1.333333333	2	0	0	2	2.666666667	1
746	12	0	0	1.333333333	2	0	0	1.666666667	2.333333333	1
746	13	0	0	1.333333333	2	0	0	0	2	1
746	14	0	0	1.666666667	2.333333333	0	0.666666667	0.333333333	1.333333333	1
746	15	0	0	1.333333333	1.666666667	0	1.333333333	0	1.333333333	1
746	16	0	0	1.333333333	2	0	1.333333333	0	1	1
746	17	0	0	2.333333333	2.333333333	0.333333333	0.333333333	1	2	1
746	18	0.666666667	0	2	2	0	0	1	2	1
746	19	0.333333333	0.666666667	2	2.666666667	0	0.666666667	1	2	1
746	20	0.666666667	0	2	2.666666667	0.333333333	0.333333333	1.333333333	2	1
746	21	0.333333333	0	2.333333333	3	0	0.333333333	1.333333333	2	1
747	0	2.666666667	1	0	0.666666667	0.333333333	0.333333333	2	2.333333333	1
747	1	1.333333333	0.333333333	1.666666667	1.333333333	0	1.666666667	0.333333333	1	1
747	2	0	0	1.333333333	3.666666667	0.333333333	0	2	2.666666667	1
747	3	0.666666667	0	0.666666667	2	0.333333333	0.333333333	0.333333333	2.666666667	1
747	4	1.666666667	0	3.333333333	2	0.666666667	0	2	1.666666667	1
747	5	0	0	2.333333333	3.333333333	0	0	1.666666667	2.333333333	1
747	6	0.333333333	0	1.666666667	2.666666667	1.666666667	0	1	1.666666667	1
747	7	0.666666667	0	2.333333333	3	0	0.333333333	1	3	1
747	8	0	0	1.666666667	3.333333333	0	0	1.333333333	3	1
747	9	0.666666667	0	0.666666667	2.333333333	0.333333333	0.666666667	0	2.333333333	1
747	10	0.333333333	0	0.666666667	3	0.333333333	0	0	3.333333333	1
747	11	0.666666667	0	3	3.666666667	0.333333333	0.333333333	1.666666667	3	1
747	12	0.666666667	0	3.666666667	3.333333333	0	0	1.333333333	3	1
747	13	1.333333333	0.666666667	0	0.666666667	0.333333333	0.333333333	0.333333333	2.666666667	1
747	14	0.333333333	0	2.666666667	3.333333333	0	0	1.333333333	3	1
747	15	0.666666667	0	1.666666667	2.666666667	1	0.666666667	0.666666667	2.666666667	1
747	16	0	0	2.333333333	4	0	0	0.666666667	3.666666667	1
747	17	0.666666667	0	1.666666667	4	0.333333333	0	0.666666667	2.666666667	1
747	18	0.333333333	0	3.666666667	4	0	0	2	4	1
747	19	1.333333333	0	2	3.666666667	0	0	2	3	1
747	20	0.333333333	0.333333333	0.666666667	3.333333333	0.333333333	0	1	3.333333333	1
748	0	0.666666667	0.666666667	1	2	0	0	3	2	1
748	1	0.333333333	0.333333333	0.333333333	1.666666667	0	0	3	2.333333333	1
748	2	0	0.666666667	1.333333333	2.333333333	0	0	3	2.333333333	1
748	3	0.333333333	0	0.666666667	1.333333333	0	0	3.333333333	2.666666667	1
748	4	0	0	1	2	0	0	0.666666667	2	1
748	5	0	0	1.333333333	2.666666667	0	0	1	2	1
748	7	0	0	0.333333333	1.333333333	0	0	2.333333333	2.666666667	1
748	8	0	0	1.333333333	2.333333333	0	0	2	2.666666667	1
748	9	0	0	2.333333333	3	0	0	2	2	1
748	10	0	0.666666667	0.666666667	1.666666667	0	0	3	2.666666667	1
748	11	0.333333333	0.333333333	1.333333333	2	0	0	2	2.666666667	1
748	13	1	1.333333333	0.333333333	1.333333333	0	0	1.666666667	2	1
748	14	2.333333333	1.333333333	0	1	0	0.666666667	1.333333333	1.666666667	1
748	15	0	0	1.333333333	2.666666667	0	0	2	2.333333333	1
748	16	0	0	0.333333333	2.333333333	0	0	2.333333333	3	1
748	21	0	1	2	3.666666667	0	0	2.333333333	3	1
749	0	0	0	0.666666667	2	0	0	0.666666667	3.666666667	1
749	1	0.333333333	0.666666667	0.333333333	1.333333333	0.666666667	0	3.666666667	3	1
749	2	0	0	1	2.333333333	0.333333333	0	3	4	1
749	3	0	0.333333333	0.333333333	1.333333333	0	0	1.666666667	4	1
749	4	0.333333333	0	0.666666667	1	0.666666667	0	2.333333333	3.333333333	1
749	5	0	1	1.333333333	0.666666667	0	0.666666667	2.666666667	4	1
749	6	0	0	0.666666667	3	0	0	2.333333333	4	1
749	7	0	0	1	3	0	0	2.333333333	4	1
749	9	0	0	1.333333333	2.333333333	0	0	0.666666667	2.333333333	1
749	10	0.333333333	0	1.666666667	3	0	0	2.333333333	4	1
749	11	0	0	1.333333333	3	0	0	0.666666667	2.333333333	1
749	12	0	0	1	2.333333333	0	0	3	4	1
749	13	0.666666667	0.333333333	2.666666667	3.333333333	0	0	3	4	1
749	14	0	0	0.333333333	3.666666667	0	0	0.666666667	4	1
749	15	0	0	2.333333333	3.333333333	0.333333333	0	2.666666667	4	1
749	16	0	0	1	2.666666667	0	0	3	3.666666667	1
749	17	0	0.333333333	0.666666667	2	0	0	1.333333333	2.666666667	1
749	18	0	0	1.333333333	2.666666667	0	0	1.333333333	3.333333333	1
749	19	0	0	2.333333333	3.666666667	0	0	2	4	1
749	20	0	0	1	2.666666667	0	0	2.666666667	4	1
752	0	1.666666667	1	2	2	1.666666667	0.666666667	2	2	1
752	1	2	1.333333333	2.666666667	1	0.666666667	0.666666667	1.333333333	2	1
752	2	1	1	3	3	0.666666667	0	2	3	1
752	4	1	1	1.333333333	2	1	0.666666667	1	1	1
752	5	2	1	2.333333333	1	1	0	1.666666667	3	1
752	6	1	1	2	2	1	0.333333333	0	1	1
752	7	1	0.666666667	2.666666667	2.333333333	0.666666667	1.666666667	2	1	1
752	9	1.333333333	1	2	1.666666667	1	0	1.333333333	2	1
752	11	1.333333333	1.666666667	1.666666667	1.333333333	3	3	2.666666667	1	1
752	12	1	1	2	1.666666667	2.666666667	1	2	1	1
752	15	1	1	2	1.666666667	1	0.666666667	0	2	1
752	19	2	1	2	1	0.666666667	1	0.333333333	2	1
752	20	2.333333333	2	2.333333333	1.666666667	3	3	0	0	1
753	0	0.666666667	0.333333333	1	2	1	0.666666667	1	2.333333333	1
753	1	0.666666667	0.333333333	1.333333333	2.333333333	0	1	2	3	1
753	2	0.666666667	0	1.333333333	2	0	0	2	2.666666667	1
753	3	0.666666667	0	1	2	0	0	1	1.666666667	1
753	4	0.333333333	0.333333333	0.666666667	2	0	0	1	2.333333333	1
753	5	0	0	1.333333333	3	0	0	0.333333333	2.666666667	1
753	6	0.666666667	0.333333333	1	1.666666667	0	0.333333333	1.333333333	2.333333333	1
753	7	0.333333333	0.333333333	0	2	0	0	2	3	1
753	8	0	1.333333333	0	1	0	1.333333333	1	1	1
753	9	0.666666667	0.666666667	0.333333333	1	0	0	1	1	1
753	10	1	1.333333333	0	1.333333333	0	0.666666667	0	0.333333333	1
753	11	0.333333333	0.333333333	0.333333333	1.666666667	0	0.333333333	1	1.333333333	1
753	12	0.333333333	0	1	2.666666667	0	0	1	2	1
753	13	0	0	1	2	0	0	1	2	1
753	14	0	0	1.333333333	2	0	0	1	2.666666667	1
753	15	0	0	0.333333333	2	0.666666667	0.333333333	1	2.333333333	1
753	16	0	0	0	1.333333333	0	0	1.333333333	2.666666667	1
753	17	0.666666667	0	0.666666667	2.333333333	0	0	2	3	1
753	18	0	0	1	2.333333333	0	0	2	3	1
753	19	0.333333333	0	0.666666667	1.666666667	0	0	0.666666667	2.666666667	1
753	20	0.333333333	0	0.666666667	2.333333333	0	0	1	2	1
755	0	0	0	0.666666667	3	0.333333333	0.333333333	1.666666667	3.333333333	1
755	1	0	0	0.666666667	3	0	0	1.666666667	4	1
755	2	0	0	0.333333333	2.666666667	0	0	0.333333333	3.333333333	1
755	3	0	0	0.333333333	3	0	0	1	3	1
755	4	0	0.333333333	0.333333333	3	0.333333333	0.333333333	0.666666667	2.666666667	1
755	5	0	0	0.333333333	3	0	0	0.666666667	4	1
755	6	0	0	1.333333333	3	0	0	0.666666667	3	1
755	7	0	0	0	3	0	0	0.333333333	3	1
755	8	0	0	0.333333333	3	0	0	0	3.333333333	1
755	9	0	0	0.333333333	3	0	0	1	3	1
755	10	0	0.666666667	0	2	0	0	0	3	1
755	11	0	0	0.666666667	3	0.333333333	0.333333333	0	2	1
755	12	0	0	0.666666667	3	0.333333333	0	0	2.333333333	1
755	13	0	0	0.333333333	3	0	0	0.666666667	3.666666667	1
755	14	1	1.333333333	0.333333333	1	0	1	0	0.666666667	1
755	15	0	0	0	2.666666667	0	0	0	3	1
755	16	0	0	0	3	0	0	0.333333333	3	1
755	17	0	0.333333333	0	2	0	0.333333333	0	1.333333333	1
755	18	0	0	0.333333333	3	0	0	0	2	1
755	19	0	0	0	3	0	0	0	3	1
755	20	0	0	0.333333333	3	0	0	0	2.666666667	1
756	0	0.666666667	1	1.333333333	2.666666667	0	0	1.333333333	2.333333333	1
756	1	1	0.666666667	2	2.333333333	0	0	1.333333333	3	1
756	2	2.333333333	2.333333333	1.666666667	1.666666667	0	0	2	2	1
756	3	1.666666667	1.333333333	1.666666667	2.333333333	0	0	1.333333333	2.666666667	1
756	4	2	1.666666667	1.666666667	1.333333333	0	2.333333333	0.333333333	0	1
756	5	0.666666667	0	2	2.333333333	0	0	1	2	1
756	6	1.666666667	1.666666667	1	1	0.333333333	2.666666667	0	0	1
756	7	1	0.666666667	2	2.666666667	0	0	1.333333333	2.333333333	1
756	8	1	1.666666667	1.333333333	2	0	0	1.333333333	1.666666667	1
756	9	0.666666667	1	2.666666667	2.666666667	0	0	2.333333333	4	1
756	10	0.666666667	0.666666667	1.666666667	2.666666667	0	0	0.666666667	2	1
756	11	2	1	1	1.333333333	0	0	2	3	1
756	12	0.666666667	1.333333333	2	2	0	0.333333333	0.666666667	2	1
756	14	0.333333333	0.666666667	1.333333333	2	0	0.333333333	1	2	1
756	15	0.333333333	0.333333333	2	1.666666667	NA	NA	NA	NA	1
756	16	0.666666667	1.333333333	1.333333333	2.666666667	0	0	2.333333333	2.666666667	1
756	17	0.666666667	0.666666667	2.333333333	3	0	0	2.333333333	3.333333333	1
756	19	1	1.666666667	1.333333333	1.666666667	0.333333333	0	1.666666667	2.333333333	1
756	20	0.333333333	0.333333333	2	2.333333333	0	0	1.333333333	3	1
757	0	1	0	1.333333333	2	0.333333333	0	2.666666667	3	1
757	2	0.333333333	0	1.666666667	2	0.333333333	1.333333333	1	0.333333333	1
757	3	0	0	0.666666667	2	0	0	3	3	1
757	4	0	0	0.333333333	1	0	0	0.666666667	0.666666667	1
757	5	0.333333333	0	1	1.666666667	0.333333333	0	1.333333333	2	1
757	6	0	0	1.666666667	2	0.333333333	0.333333333	1.333333333	2	1
757	7	0.333333333	0	1	2	0	0.666666667	1	2	1
757	8	0	0	1.666666667	2.333333333	0	0	1	2.333333333	1
757	9	0	0	1	2	0.333333333	0	2.333333333	3	1
757	10	0	0	1	1.666666667	0.333333333	0	2.333333333	2.666666667	1
757	11	0	0.333333333	0.666666667	1.666666667	0	0	1.333333333	1.666666667	1
757	12	0	0	1.666666667	2	0	0	1.333333333	2	1
757	13	0	0	0.666666667	1	0	0.333333333	0.666666667	1	1
757	14	0	0	1.333333333	2.333333333	0	0	1.333333333	2.333333333	1
757	15	0.333333333	0.333333333	0.666666667	0.666666667	0	0	0.666666667	1.666666667	1
757	16	2	1.333333333	0.666666667	0.333333333	2.666666667	1	1	1.333333333	1
757	20	1	1	0.333333333	0.666666667	1	0	1.666666667	2	1
758	0	0.666666667	0	1	2.333333333	1	1.333333333	2	3	1
758	1	0.666666667	0	1.333333333	3.666666667	0	0	2.333333333	3	1
758	2	0.333333333	0	1.333333333	2.333333333	1	1.666666667	1.333333333	2	1
758	3	0.666666667	0.333333333	1.333333333	2.666666667	2	2	1	1.666666667	1
758	4	0.333333333	0.333333333	1.333333333	2	1.333333333	1.333333333	1.333333333	2	1
758	5	0.666666667	0.333333333	1.333333333	3	1	1.333333333	2	2	1
758	6	0.333333333	0	2.333333333	3	1	1.666666667	1	2.666666667	1
758	7	0.666666667	0	2	2.666666667	1.666666667	1.333333333	1	2	1
758	8	0	0	1.333333333	2.666666667	1.333333333	0.666666667	1.666666667	3	1
758	9	0.333333333	0	1.666666667	3	1.333333333	0.666666667	1	3	1
758	10	0.333333333	0	1.333333333	3	1	0.666666667	1.666666667	3	1
758	11	0.666666667	0	1.666666667	2.666666667	0.666666667	0.666666667	2	3	1
758	12	0.666666667	0	1	2.333333333	1	1.333333333	0.666666667	2	1
758	13	0.333333333	0	1.333333333	2.333333333	1	1.333333333	1	2.333333333	1
758	14	0.333333333	0	1.666666667	2.666666667	1.666666667	0.666666667	1.666666667	3	1
758	15	0.333333333	0	1.333333333	2.333333333	1.666666667	1.333333333	1	2	1
758	16	0.333333333	0	1.666666667	2.666666667	1.333333333	0.666666667	0.666666667	2.666666667	1
758	17	1.333333333	0	1.666666667	3	1	1.666666667	0.333333333	1.333333333	1
758	18	1	0	1.666666667	3	1.666666667	2	0.333333333	2	1
758	19	1.333333333	0	1.333333333	2.666666667	1.333333333	0.666666667	1	2	1
758	21	1.333333333	0	1.666666667	3	NA	NA	NA	NA	1
759	0	0	0	2	3	0	0	3	4	1
759	1	0	0	2.666666667	3.333333333	0.666666667	0	1.666666667	2	1
759	2	0	0	2	2.333333333	0.333333333	0.333333333	1.666666667	2	1
759	3	0	0	2.333333333	2.666666667	0	0	2.333333333	3.333333333	1
759	4	0	0	2.333333333	2.666666667	0.333333333	0	2	2.333333333	1
759	5	0	0	2.333333333	1.666666667	0.333333333	0	1.333333333	3.333333333	1
759	6	0.666666667	0	2.666666667	2.666666667	0	0	2.333333333	3	1
759	7	0	0	2.333333333	3	0	0	2.333333333	4	1
759	8	0	0	2.666666667	3.333333333	0	0	2	3.333333333	1
759	9	0	0.666666667	2.333333333	3	0	0	2	3.333333333	1
759	10	0	0	2.333333333	2.666666667	0	0	3.333333333	4	1
759	11	0	0	2.333333333	3.333333333	0	0	2	3	1
759	12	0	0	3	3.333333333	0	0	2.666666667	4	1
759	13	0	0	2.333333333	3	0	0	3.333333333	3.666666667	1
759	14	0	0	2.333333333	3	0	0	0.333333333	3	1
759	15	0.333333333	0	3	3.333333333	0	0	3	4	1
759	16	0.333333333	0	2.666666667	2.333333333	0.333333333	0	1.666666667	2.666666667	1
759	17	0.666666667	0	3	3	0	0	0.333333333	2.333333333	1
759	18	0.333333333	0	3	3	0	0	1.333333333	2.666666667	1
759	19	0	0	3.333333333	3.333333333	0	0	2	3	1
759	20	0.666666667	0	3	3.666666667	0	0	2.333333333	3	1
761	0	2	1.333333333	0.333333333	1	2	1	0.666666667	1	1
761	1	1.333333333	0.333333333	1.666666667	2	0	0	1.666666667	3.666666667	1
761	2	0.666666667	0	2.666666667	3	0.666666667	0	3.333333333	3.666666667	1
761	3	0.333333333	0.666666667	2	2.666666667	0.666666667	0	1.666666667	3	1
761	4	1.333333333	1.333333333	0.666666667	1	0	0	1.333333333	3.333333333	1
761	5	1	0	2.333333333	3	2.333333333	0.666666667	1.333333333	2	1
761	6	1	0	3	4	0	0	2	4	1
761	7	1.333333333	0.666666667	3.333333333	3.666666667	0	0	3	4	1
761	8	0.333333333	0	2.333333333	3.666666667	0	0	3.333333333	4	1
761	9	0.666666667	0	3.333333333	3.333333333	0.666666667	0	3.333333333	4	1
761	10	0.666666667	0	2.333333333	3.666666667	0.666666667	0.333333333	2	2.333333333	1
761	11	1	0.666666667	2.333333333	2.666666667	1	0	1.666666667	2	1
761	12	0.666666667	0	3.333333333	4	0	0	3	4	1
761	13	1.333333333	0	2.333333333	2.333333333	0	0	3.333333333	4	1
761	14	0.333333333	0	3.333333333	4	0.666666667	0.333333333	2.333333333	3	1
761	15	1.333333333	0	1.666666667	3.333333333	0.333333333	0	2.333333333	3.333333333	1
761	16	0.666666667	0	3	3	0.666666667	0.333333333	3	3.666666667	1
761	17	1.666666667	0	3	4	0.666666667	0	2.666666667	4	1
761	18	1.333333333	0	1.666666667	3.666666667	1	1	1.666666667	2	1
761	19	1.666666667	0	2.333333333	3	0.666666667	0	2	3	1
761	20	1	0	3.333333333	3.666666667	0	0	2.666666667	3.333333333	1
762	0	2.666666667	1.333333333	3	2	0.333333333	0	2	2.666666667	1
762	1	1	0.666666667	2.666666667	3	0	0	1.333333333	2.333333333	1
762	2	1.333333333	0.333333333	2	2	0	0	1	2	1
762	3	1.333333333	1	1.666666667	2	0	0	0.333333333	2.333333333	1
762	4	0.666666667	0.333333333	1	2.666666667	0	0	1.666666667	3	1
762	6	0.666666667	0.666666667	2	1.666666667	0	1.333333333	0.333333333	1	1
762	7	0.666666667	0	2.666666667	3	0.666666667	0	3	3	1
762	8	0.666666667	0	2	3	0	0	2.666666667	3.333333333	1
762	9	0	0	2	3	0	0	2.666666667	3	1
762	10	0.333333333	0.333333333	2	3	0	0	1.666666667	3	1
762	11	1	0.666666667	1.666666667	3	0	0	3	3.666666667	1
762	12	0	0	2.666666667	4	0	0	3	3.333333333	1
762	13	1	0.333333333	1.333333333	2.666666667	0	1.666666667	0.333333333	0.666666667	1
762	14	0.333333333	0	2	3	0	0	1.333333333	3	1
762	15	0.333333333	0	1.666666667	2.666666667	0	0	2.333333333	4	1
762	16	1.666666667	0.333333333	2.333333333	2.333333333	0	0	1.333333333	2.333333333	1
762	17	1.333333333	0.333333333	2	3	0	0.333333333	0.333333333	1.666666667	1
762	18	1	0	2	3	0	0	0	0.666666667	1
762	19	0.333333333	0	2.666666667	3.333333333	NA	NA	NA	NA	1
762	20	0.333333333	0	3	3.333333333	0	1	0	0.333333333	1
763	0	1.333333333	0	3.666666667	2.666666667	0	0	2.333333333	3	1
763	1	1	0	3.333333333	3.333333333	0.333333333	0	3	3	1
763	2	1.666666667	0	3.666666667	4	0	0	2	2.666666667	1
763	3	0.333333333	0	3.333333333	3.666666667	0.333333333	0	1	1.666666667	1
763	4	1	0.333333333	3	3	0	0	2.333333333	3	1
763	5	0.666666667	0	2.666666667	3.333333333	0	0	2	3.666666667	1
763	6	0	0	3	3.666666667	0	0	2.666666667	3	1
763	7	0	0	2.666666667	3	0	0	4	4	1
